-201966143;292177010;-119495916;834959316;723319912;191662884;-983359051;-0.65672958;337355328;-403652239;-0.08605576;0.69885302;0.15146506;-288408542;-0.08325005;287774706;148866510;204566169;280301952;0.75332499;-615255022;-118471551;-177172863;335634470;-236349249;-118895829;-194784606;-0.23597419;0.42128658;-0.90903378;249503231;157833719;-189893901;0.91558826;-0.16839063;-124959648;-0.62942493;0.50635022;123282123;0.39007431;-0.55252630;-0.12239574;248877931;116936314;156649959;0.03711459;-0.28102928;-0.12713575;-0.95198113;0.32272375;-128397524;-0.71101952;0.91719890;190153766;0.95145851;0.66778743;-235615730;0.03343690;0.00919533;-0.14892000;-0.24333715;-0.08089557;-0.79664439;0.99125624
-436733437;541829395;-0.30631477;225496840;504233694;0.94835055;918947792;387304997;0.09809732;-217090034;519517422;539705515;-371318197;245682263;-0.53141403;-180301189;-127306104;-0.05912876;178450632;207680702;-237972474;121193624;0.40801281;225364685;256134653;224201560;545968342;-184435272;-252002335;130480421;-172915900;0.27204490;-0.76395726;-388033533;193472862;-289833951;188848233;-239576125;-100735915;232867098;-0.77439648;-0.90436810;0.31645495;-162430382;-159613812;0.93670058;374534464;0.54540384;138454199;-326560163;-241057754;-112116480;143005741;-139611506;120477843;-112027597;-160801792;0.12294024;117366910;-0.05435228;172238219;-171274257;194489682;-206843948
-471733475;387125826;-0.43196720;453624487;383014107;-118440032;-1019599819;-258217788;0.23962688;-0.83980685;273455596;489312458;128600514;-0.66399693;-113217831;-284093142;461592579;-370089197;428924465;341703558;-433625364;-183768392;0.45541805;257447863;-0.43796664;-107688832;0.59947681;0.17126977;-0.69607496;-0.47244498;0.42978644;-0.50964689;-0.16507347;-0.63804787;-104408574;234277749;-187128997;-0.71455950;135613358;-116493165;205001330;0.09214486;0.29534036;0.74995625;102193153;0.24698174;-0.94351292;0.53631520;0.34458244;123973584;0.05221313;0.92482579;-0.05248475;0.33979452;0.94388843;-0.00742632;-243211842;0.12805676;0.24082905;-0.06712699;-0.72889006;-0.29155767;0.98510242;-131475878
-0.33404231;0.88777876;-291129708;-263785291;0.85773134;618449116;-643795395;-142984176;715696669;111098206;526188946;688185978;140294051;-573409510;-303047514;-308187389;-350815439;228796911;-149444461;-870582199;-190033269;-490066433;-777891302;-555243778;301780224;163744450;-0.40327170;353776789;0.00331926;125828612;-0.40037405;115089798;-113659227;0.75452149;257365131;121769500;-0.81854582;-0.07302696;0.21616983;-0.71882236;-0.76464117;0.91229987;-0.79006547;306345963;0.50569022;-184176803;-107232058;-0.74340320;-0.71077657;-0.28028131;-153628302;0.24632862;-0.40018678;-130787253;-0.17800432;-0.13957542;141804492;-230539989;0.39457667;-0.06581199;-0.72456402;179662180;-109140801;0.26835391
-0.23354244;894530964;-146549559;0.80742872;507579279;-0.94651651;453235197;-301309752;-384403086;-220153165;0.56600547;635097647;-625684881;-0.37952474;178912163;-312603998;-0.37094247;0.90405464;-0.36883351;-270729947;-298339462;159211051;254380584;0.57544446;390219069;-0.74613208;247994566;-145197129;-0.40005493;0.53353202;-326906633;0.79856873;185583758;-209648728;-291636753;-315640593;0.05496001;-204273868;0.49130344;283417702;0.21286988;0.27856460;123523402;-202924967;-177898180;171532631;-0.51037920;143703949;0.87493187;-233674717;0.97461921;-206485534;231710768;0.02133429;-0.29551226;-183785605;0.25325751;-166369164;0.74624127;0.46282339;127898920;-0.31426421;0.75550044;-168722630
-957411766;-682769918;461051321;0.75845301;652984619;-156062770;-669941616;238152742;106556606;-626035976;140761387;-481925488;0.49042261;0.71712571;-114757872;584517288;216069436;189501572;-195543838;-156005049;-116271806;-203332186;0.66115659;259410238;107303226;-170328212;336928701;0.13231826;-0.05983162;-0.22277969;0.01691771;0.03972125;-0.44342291;0.66063142;105842435;-0.94614148;-134260273;130335045;-0.75686443;309530663;-0.74350250;-0.73168039;0.02834974;-0.52079934;0.11204302;-0.77060032;0.00383377;-118133473;-320969892;0.15476370;104659545;-0.13372397;-0.44811893;-0.68406987;-0.03704458;148699689;123616815;-282726455;0.14158392;0.84828401;0.41513532;0.18508714;-0.75203991;155886054
-867340660;-517750931;-0.68115252;198434877;206908226;-0.52456391;-477534676;372504497;0.30722094;-536762476;137071955;-0.23914409;0.28349000;-373812389;-407512188;-129248762;-0.33592224;344334722;0.61847180;303858519;-733857679;-289226389;-154970956;162981558;-0.20661134;-0.72830266;122954512;-270087910;-153564692;105990529;282727146;291101408;-261437178;-184625101;-238369250;125700092;0.27402449;267740726;0.26968801;-0.51645678;0.26426589;261613631;123878598;-0.69866627;-0.92538917;-0.32068375;-221950960;-0.84743047;-238865376;-0.26917499;-0.44296050;-0.76853919;-0.75021577;236690617;0.43369278;-0.46603048;0.21671319;-0.91430533;0.29791880;0.46025264;0.27880704;0.92364067;-174504137;0.41475019
616335011;0.14157224;-0.44044870;0.71909118;332758522;-0.93196845;-639896584;-341026521;0.14689589;-0.20086670;524223709;-441400242;719328403;-605186892;114181733;676167059;0.28236079;616810417;273862600;0.06083870;-274546289;-386760950;0.37467465;-322918892;-0.86962849;-179657328;-230999947;0.66184878;378940296;-0.06956363;149676347;-0.88448882;-141066790;153895545;-0.32329106;0.55910397;-155464292;-355540061;-160063064;-0.40134755;0.34813666;-0.11706136;-209914279;176806498;0.84263861;0.13413340;-0.99737871;-0.80940557;0.67554039;0.63372457;-152399576;108511877;-0.03872681;0.26983571;0.08657616;0.76591825;238986135;-0.30513209;-0.79648197;147428501;182951546;115690160;-115885246;100775516
-583263922;-349656272;256670427;208634305;216493082;0.75342584;-649922276;360372138;-114858341;-265217972;185391688;103656793;157503867;-547237492;-429740334;-303378582;0.19249010;329168868;274270892;320179987;-422136021;-171160722;295165539;176958370;-298665857;-159991992;0.83666837;-303335643;-0.59378004;0.66955578;190471375;162465811;-566496563;0.90809321;108488023;189369678;-0.49531186;-0.64264017;0.10011268;-132924378;0.47558415;0.89869082;306306148;-0.19208305;-0.56487489;0.02356844;-0.09520216;-197416854;0.46650320;-0.61342275;0.29455000;-110520685;0.40078330;332362461;-155950403;-0.67561781;0.41772938;0.36623973;0.84242314;-0.16903728;-0.73280162;0.61018831;-140491354;-0.62305784
-361343241;536713886;346219087;329215646;646279621;410654163;-445915794;-0.89482260;-377273512;-623489332;-197356129;306050682;-207276821;469565392;164666486;-0.62373757;0.46328712;-172745395;-301674414;167133951;-490775108;121840692;231093740;133131933;416072416;-0.44009578;193583190;-246880698;226554751;-0.79633009;-245040607;-0.43817115;364479542;0.71716005;0.44188386;-235163045;235886979;0.55049962;-0.85581052;136208749;0.62569964;149812806;0.72305226;-0.84026504;-0.72705901;0.98543739;-0.55616015;113450742;139054203;-0.49262229;0.70422691;0.60533589;131432152;-0.62054586;0.27112401;-0.68938148;0.40023613;0.47961813;0.02832252;-0.66299206;0.13053827;0.39741373;123035562;-0.95900261
-520385361;-332336020;752737570;443384933;421354485;0.30163956;-845182800;-190762663;0.31599855;-328326893;161600590;-0.20072627;116339862;-128451204;-0.40100431;-236110258;-0.66129851;-110892344;167321205;277548218;-546017838;-234554291;-171661901;473273325;0.37834477;-266684937;162114608;-206498766;-239223433;0.38522768;201034570;-178159738;-0.79563600;0.18367457;-201543856;108196127;-103278434;208668137;311379647;0.02810061;198649549;117997348;391978383;-0.65831119;0.35467774;-152702010;-0.87692475;-0.60811663;-0.29823369;0.72260916;0.44348776;190555489;182802773;0.78844291;0.91921163;0.05779922;-267991400;0.09274527;0.75655049;0.23189819;0.70419657;0.03976715;-0.02248418;0.80236888
-915153694;-538801479;528607368;0.54003155;952045631;0.54548150;-760672474;482290649;-201022243;-279866886;-0.47081399;-0.52451110;0.56194961;105416918;-139119148;166038537;-323438025;-273031521;160464013;277486944;-411759424;101409578;0.15462619;304350805;307024622;0.48640293;0.26945353;-130110419;-159246874;0.59210730;0.02967203;-0.87749124;0.12022136;-223301744;0.31558514;0.04146594;-0.91857719;-0.15811294;0.11799133;0.11285758;-0.11479378;192533648;0.61312318;-132145858;165573037;-0.19969875;140488708;0.70804715;0.38510829;0.72828960;119091773;0.59082830;-0.74405146;-0.14020765;103706014;-107207000;0.94973302;-114774001;-0.15858683;0.14157557;-0.81117266;0.16765338;-0.16194969;0.77158433
-598060894;-165664446;247742701;271943879;480987024;103522432;-871911144;-351017737;0.52616978;-945806408;-0.35721421;-391548562;0.68208152;-114846563;-181946802;0.75021350;123687887;191709566;-110717893;197332859;-509399748;-208454370;-0.65868056;0.87294912;-0.49428526;-120773566;153565550;-0.59177732;209034896;0.50355959;135688579;-237244916;244321680;141373408;0.32288903;-251242757;-292511058;175416565;142154968;-0.96789944;-178145552;0.36343169;0.33599398;0.97527605;0.90920007;0.87861407;-0.43770629;-0.94014812;-236983848;193146694;-215704107;0.64168596;0.66770208;0.94366169;115426493;0.22600412;-0.14157796;-171241772;-117393947;258412218;0.11553816;0.65645391;-109726810;161177146
-208111715;-551545429;223850417;-0.40965194;951517963;0.22971010;-670078182;-453098297;-0.98502922;-701084805;120779550;-658359814;321327209;-409031534;-0.57034492;0.76297927;0.98787928;216876459;0.13839319;0.21630049;-497754288;-0.17712456;0.24790317;-259552217;-200644779;-0.73021096;0.35922527;0.15093267;0.23563170;-0.39401281;-0.05118001;-286346412;-0.64107972;0.73095453;0.16987967;-0.99750721;-387311935;-0.23081297;-157594597;0.27988476;-0.82593375;0.63505363;0.65332639;112105417;0.51134616;-0.72874266;-237098503;0.17668414;-213486075;0.78766429;-0.49836105;-0.33442926;-0.25447822;0.70654023;151684880;186965919;0.98419082;-132315624;-0.80413580;169231403;-0.34693074;151062274;-144989979;182194567
-676402378;220118093;759602451;233688474;457434368;-0.82725859;-588589954;-759177971;-270939636;136838770;551303387;463598919;261948299;-382215166;-0.32511473;249849772;230403924;0.13314819;0.00362810;358251381;-444812727;-282746506;578102016;114870262;134484148;-260712886;219177008;-250574541;193756437;-137472367;-0.90137279;-323732209;-0.28836346;113126254;0.63596457;0.60463226;-217214203;0.57464319;187882292;-0.42460519;-112530184;115826237;0.69406182;0.77098221;0.65028787;0.79483944;-0.29655933;0.29947448;261706305;204091740;-0.39562684;135161173;-0.16768456;282082534;103463054;-0.69426119;0.75833964;0.62463921;-121650434;0.80505383;0.22156124;-0.17618880;0.67552209;-0.51801878
-331129932;-506719303;499431038;0.55909288;552311468;0.13657987;-118851900;-249361610;152018952;-953140545;283523488;-448586941;341079497;-306136942;-0.64050436;431589508;181514788;825590801;-574676037;-127646148;-362495303;-122558737;-0.57239342;-0.27855015;-359990168;-459415913;125815225;153142715;160602570;267252016;190460861;-0.95990241;0.86169201;0.46236098;-0.73206747;-273568296;-252681828;349740028;-134403861;-0.74013591;-266113400;0.42740059;-111742926;0.28125852;-0.34812725;231378222;-201818800;-189580083;-0.22269940;0.81914043;139097869;-0.86406446;175029087;0.35575259;-0.80107123;-152294064;137159610;-162902892;-106289268;-106072354;0.09543513;-0.24687274;-130165505;-0.39377013
-869244003;-949163532;766536379;156302524;589626169;-393489337;-567359924;-0.01426637;-119308949;-480131626;743133593;-0.34022832;0.04568172;-511221361;-189319897;227437043;-438136387;0.36991751;-165446532;0.65508294;0.54889381;-0.57970506;0.54845500;-0.66088009;-194247115;-360955667;161618650;0.10105264;-137808561;-143903995;0.29018605;-130732858;-184888291;-0.61376029;0.50014830;-0.23406866;-153382421;128047895;-103625906;141486847;138581371;132936585;0.40566552;-0.26647687;0.57791275;-169567919;-0.72319186;-239596534;214561844;0.51034129;-141171920;0.63072443;-0.72341895;0.91487634;100391471;-0.74599338;110516906;-0.81345016;-270396018;0.48078656;0.48700583;0.00156516;0.15934497;0.69863236
-449899673;-0.51481271;251289272;543979692;738108826;0.21336043;-146407938;-0.78745914;274205232;-724033737;204372764;-224761128;342012167;-221008277;-245932102;-0.52380896;514749527;257145309;156201458;285159445;-381417704;-0.59964615;-0.49960825;285454750;-204441619;-331898165;261076021;0.86520934;344222951;336082268;228298235;-185434318;-0.92287999;-188636708;-129928303;184189475;-159693921;248432279;122313535;112262499;-130820930;-125761771;105643594;255503464;-0.02011788;-0.61050546;-0.83511603;-0.80311441;-170789027;0.50301492;172376609;-265785933;0.02722120;-0.03655219;0.76212311;0.97599351;-268374586;178561151;-0.15097386;0.59803617;108127189;0.76982468;-0.08895820;0.48869705
-702427530;-552131748;198000550;542888927;428733921;-313183427;-680169010;102647793;170637608;-798502302;443017244;-327774739;0.81520355;-477830076;-361721754;520332527;-414358997;303882003;179568744;308895969;-172358298;-343802643;186269259;266211081;-230878210;-0.55553031;-0.60596305;101294327;0.57054663;-180135131;163265312;-225486135;-216869307;-111097336;0.78156775;-126659441;-119478071;0.64635086;0.41032195;0.45158559;-0.69249493;-100170314;0.38503972;0.23579501;214643550;-0.65035450;-0.32760853;0.53356183;-178949451;157040536;-145128012;155319595;-126415849;0.82382518;226574039;-0.80979037;110073102;0.77234131;-103161252;127968776;0.29407620;0.36452657;-0.01878262;0.77194166
-228725910;499958706;187250972;383236194;597323513;378214502;-679055023;-0.98856115;-364946127;-519947004;0.76949382;398315954;-409409666;317653322;109139442;-284819174;0.29127455;-0.75923038;0.28869146;103576493;-367717767;-0.53539914;261292672;183248520;250286055;0.64545131;0.88942647;-295646048;-0.15128469;143386567;-150285566;-238660407;403254032;0.85812157;-124549890;-144259715;0.79369068;140397787;198710251;259605360;0.24614918;0.63523716;298647833;-278488183;-0.69386506;140161991;-0.01634394;0.93185425;0.34261918;0.17027843;-118544686;-0.55986869;123495626;-0.09452796;-0.24556583;-214611006;0.55156159;0.15738267;-0.25181159;-0.62865222;0.34144831;0.46584249;103832686;-115544629
-792203951;-424999142;-0.40773982;-252538490;188068855;418270779;-206853056;-0.70867598;200664020;-353015327;-883572388;0.91202641;-0.68923569;538580418;-0.22292233;-207981873;-0.09868050;-0.18185389;-139825594;-297839236;-345657253;-0.73983985;-296026707;305279350;236929274;-0.33423811;105478680;274115205;-123850584;214515018;-141210210;438215017;-201251054;-130426526;-274283862;417651844;167840314;-0.48355430;0.28778875;-349303198;-0.92753947;0.34376585;0.88034236;200436568;-0.83907151;-0.27622420;107018101;-133443022;0.48954326;122900283;-102053940;-154409027;-0.55580068;182185078;-0.50814480;-131089830;-0.34599233;-0.66197705;0.45693594;0.23887813;102114010;-0.40000352;-0.23270881;0.74027306
-613509369;-0.37472105;421624470;-248648930;710512066;311355782;-523241234;-555106544;-167377710;-0.97975707;216496730;-194880795;-0.23386383;0.39889145;-0.00221729;-0.16958380;563907337;-0.89476466;336330342;208102322;-742223883;-0.81697112;270183301;218372202;369098043;121233606;120971799;219127345;159071708;-375021076;-147743118;-113246620;0.66568130;-0.26088172;0.36847621;-133329761;-289874530;0.66778779;0.29867959;-0.54718173;-0.36813247;-107226527;100622690;-0.82635611;0.28155714;0.32420298;0.19875211;0.01960301;0.03947318;140173948;-0.92122257;0.56927657;0.89874780;0.21504390;152717948;0.47538269;-150554609;0.76775968;0.03619754;0.60298216;0.27486598;-0.08354327;0.10644019;103989923
-220753884;-129702473;106557369;149953949;648574972;-194799209;-694558334;-0.39985204;0.55917025;-953631306;-0.45552802;0.14952278;262314034;-418634081;-412810516;-343975115;102775407;198178887;334759426;237147856;-434028912;0.62035590;116993606;-0.63092327;-348491335;0.43759224;-344507742;-0.84154916;-0.49757242;0.33256006;303465271;-0.68140721;-163450754;-0.86163229;-200888658;-106633270;101725888;181881928;103436017;-0.52067661;0.26024723;-0.41850150;241523814;0.05542371;-0.78651929;-138588297;-0.70303577;-149296045;-119051051;0.21938980;0.76749432;-0.71879458;-0.04345083;231168580;178693056;151652884;0.90432072;147609317;0.27485859;0.06668973;-100457036;162821341;-0.33752182;0.35202134
-721095228;-696613789;242499375;121822131;367955923;-261014962;-109731722;-241255498;0.85958385;-722897959;420797682;-0.09350038;171815228;-543797445;-356607628;-0.27502847;0.70196629;319491935;-210102177;118887424;-485607862;-185746193;-289903355;134157991;-308180094;-253483391;136324739;-148824036;-243127346;0.23000598;172442997;142973471;-345118046;-222709465;-251929259;-0.65931940;-249857450;298198652;-0.69913423;0.24563318;0.66613126;0.71791792;0.55741477;0.22685616;-0.64183867;-0.71735567;-367362356;-187946248;-150513029;-114875674;173655713;-133424926;0.60398960;102766299;184814191;141526008;-102033496;-177405143;-0.65205014;-0.64766026;0.81913608;223584199;-176683784;0.58358085
-498348188;-437099171;476947546;273912811;592013931;0.01201081;-272009325;0.48188007;130749702;-750435591;270948410;-320717311;0.91665590;-0.99520582;-206740236;-176247001;163708115;447648335;0.41935837;214273024;-629605961;-278562069;-243036127;354050779;365966702;-192257988;233155537;-0.66616321;-253878164;-0.72727430;286254239;-0.26382565;-0.67766941;-0.18100244;-0.36529040;-0.36874941;-0.63632715;270182180;0.58317685;-119683123;-0.04691482;0.19096380;286617160;-0.17177300;-0.43080664;-137186563;-105647385;0.20907593;-230577469;0.51853526;0.99479896;-113010776;0.26272011;233336449;270656466;0.98031557;-0.81507564;-0.93162870;-0.19473189;125217831;-0.69324571;0.00148278;-190249026;0.48922512
-437106848;787304020;328221560;554347849;559647512;132889140;-951904106;-0.50608122;249784923;-438037109;249776888;299982810;-272945094;-0.77837014;-157976389;379900837;323540664;-108805203;292139769;186671829;-302846384;-0.43163425;0.81303787;251297855;-155832338;-0.76901072;181305611;-190739429;-0.79445744;-0.02523631;142988157;-0.64541411;-183016813;145587122;-0.29288030;0.94530791;0.14720726;-0.44947428;111069655;-127245331;-0.23165125;-165048599;0.66010356;-114623272;0.52976108;0.08986613;-0.51126260;-153258920;-127435231;0.04423153;0.12018815;-138051105;-0.06334186;0.94747162;0.82681251;0.24879622;-0.90150928;0.59116197;-136094046;-0.82236481;0.55604374;-0.06432915;0.12934363;-0.87949824
-550781679;-200857234;671868849;-210936022;762221432;251967525;-278292561;-468254662;-0.88423538;-625417185;0.04496002;-155336499;122946262;-120329583;-228802109;-273961401;234358573;292114782;0.99856400;238995790;-692180061;-0.58727247;-182666790;198238182;444245481;0.34064454;-0.26516300;-195834756;0.47447205;-328817511;114579070;-280713248;-0.13433126;0.30300260;162686372;-129302919;-0.64304984;0.58934116;-0.00321460;-190073490;0.16559839;-0.81864136;424069595;118360841;-0.65430129;-168456149;-0.10594259;-0.90285063;0.71601152;-0.46552745;0.79583663;0.55437154;-0.04379892;0.37652791;186453867;0.65887058;-116343474;144157135;0.50744075;-0.43638813;-0.22709548;-0.02779710;0.71847153;-0.51599437
-837608433;-362815046;412535572;0.22385129;872829437;131688821;-641339874;-0.80193138;-0.00438499;-721873140;446068382;-125968385;115820920;-320971727;-0.42568779;212002158;213139391;199701357;0.54482836;-0.05742073;-447129297;-364475441;0.64666533;245498085;0.34999889;-0.94498551;275373125;147774577;-0.01435089;228848934;328500175;-288576198;0.34337914;0.36924046;-203719926;-123810744;0.48646927;131364870;-0.85293138;-209544849;-108401847;0.18203822;220929503;0.83054596;0.33031392;-0.06023176;0.57072330;-0.19661403;-251466513;0.54910457;-129735303;-229542041;0.40010643;0.90218413;-0.83550388;0.99311125;0.14729571;-0.81880444;-114729309;-0.55548757;0.56800240;0.03550750;-0.08278060;0.77105927
-410360336;-399992061;472206020;0.84169674;670972633;-231822085;-1022767353;-417348671;216522551;-656734467;447228050;-0.84358191;486707020;-285371995;-187048435;-0.51987958;-0.65517497;0.02532637;0.17898339;183231544;-377381015;-282840157;138698041;-113212419;-310817575;-0.92096096;143317699;104395652;-217137766;-145082235;156061089;-312942982;0.23814672;0.52560985;217285562;-125856626;-235232687;215086222;-0.34706223;-0.73658144;-0.50482678;130426717;0.86627901;0.09504174;0.81520116;139813900;-131616664;-205972219;132038307;214537525;-0.18787573;102275383;0.24815130;-0.10287702;161124754;0.02330989;134610343;-0.47076511;-0.26368663;-0.01055634;-127911305;165898490;0.09772593;121273661
-261224937;464253330;475761890;-116705918;593147993;343473673;-455678463;-1025580597;-177772617;-630511045;144693005;-197836328;0.44826448;0.91961634;345297742;129039717;399240232;0.10860217;-279545689;107154322;-0.80386400;-109076333;423752785;118440104;565525866;-107323086;131494188;192719698;237655592;0.48338962;-117260706;-244929600;217681646;-0.45661610;0.07738239;103798318;-0.03982139;0.82544851;176159966;-154338038;-182449830;162271357;-0.17457707;-128969741;123925734;-147982347;0.77647376;115470064;-0.49730870;0.34526002;0.39795929;190425014;0.09944367;0.82499146;151383877;-0.30306792;0.99411166;0.38965344;0.32849717;-0.69987404;-0.56313378;-138161373;-108010554;-0.44442096
-513234854;471905327;268635750;281861138;815352917;104971194;-428562450;316882563;-0.76290178;-0.79175770;252382636;570951271;-0.53685486;355260062;-180285406;-150640702;0.52168894;-304305124;-152038658;326632452;-432820320;172220564;418592358;252346754;289980459;-127457297;435184860;-334487224;-232693577;0.60328805;-232105970;-109582329;307424283;0.77383566;0.56541413;-0.87409043;0.48250699;176371217;109027934;0.00707310;191128540;0.65316653;243328810;-196344471;-0.02686012;0.05242507;-0.01531331;-0.71497512;106008577;-0.44982862;-0.51943314;-103623641;0.58755910;0.51041216;0.34651017;-259344625;162181771;0.83587134;-0.15185738;-0.15404832;0.43641806;-0.41883019;106905878;-0.59792769
-500914383;-229690313;762582302;-211739731;774131298;471584606;-168705082;-439584446;176840925;-806733322;-0.73430634;-146532130;206090927;0.63491505;-0.23833227;0.62676144;558606052;324904037;-201635480;135981011;-506720018;-126592541;0.59497780;365206957;408780575;-218946576;101718724;0.66343236;162655401;0.07822448;-0.46645224;-0.80438185;-0.69359916;114288342;0.45176721;0.37347695;0.06225777;0.94451362;-115245926;-170427787;-110524261;-0.08007000;331705260;135286474;-0.48555362;-218793011;0.29254103;-0.36597657;-0.87852103;-0.00738621;158746922;-226650810;0.87978196;0.11314428;-0.14947838;-0.09798932;-0.26405072;0.72923148;111300206;-0.09832388;0.50976706;-0.06506851;-109926331;-103058195
-750663519;346018171;361668706;0.62277341;669087601;-0.04747069;-223942041;-599332333;-292164803;0.00677216;549861908;108644986;-135001111;-0.86521608;-130275965;0.99537790;255261064;-331361914;0.97122943;453778267;-689387226;-0.24334508;212685871;0.05870414;396685886;172772729;-108552170;-100478959;0.26786447;-296198940;-462528133;-256262207;-0.37080073;-194628978;0.11625361;-0.67572272;-0.94416177;0.66967607;-0.13167393;0.60371816;-0.17802066;0.19694555;122926223;-154321003;194128704;0.15066767;-0.13957696;123245037;189134908;0.63460279;0.99392509;-0.17629468;0.10651588;-0.88598728;0.02725714;-0.43395174;-0.96702433;-0.03762732;-0.63509452;-0.98721284;-109213090;-0.76166344;0.48656225;-0.70455551
-938902569;-382660556;933962917;-188183141;1003871536;185591662;-0.39249992;-353820634;0.15831137;-0.94484532;511033916;-282252002;0.86276895;218347073;-108661556;309071398;-0.33700037;369079757;-144190800;306942463;-531801844;-165669990;244646478;105997562;376932955;143363857;375047207;-0.33793187;204000258;-264625454;258008003;-465881729;236862993;-0.30373889;0.27453268;0.69903505;-0.18581724;286752295;-148166692;0.64590502;-133789229;-0.72814548;121927726;138323569;122072160;-144557047;0.30877090;0.24875903;0.42038769;0.80356705;-136375201;0.03355336;0.44357896;0.08935511;203241134;-0.33245856;0.65860510;136674309;-0.67713392;-0.08937663;-0.03460667;-112686193;0.95192647;-0.28203619
-483647871;-396883011;267613459;335576773;559690952;-138617611;-645047665;-0.23759663;357445908;-990821838;211578870;-128188920;138442039;-306708741;-103465223;363083601;191332865;539448929;115934312;285937738;-444429016;-180183291;-140611100;236477995;-340064240;-188942492;0.80929589;130569386;0.89652419;118125665;254212379;-0.23721910;-185504782;-329175282;-216906595;0.65812433;0.13531923;214101028;-0.05695677;0.45236933;-0.65233856;-0.50131553;200078940;130000186;-0.26887929;-0.45432976;-127380919;-0.56001353;-292507935;-0.24967772;112241209;-163331199;0.53467703;0.46788317;160716963;134851456;-0.80759883;116394758;-0.20361280;-0.48714346;0.37305379;181181288;-0.82552308;0.49230701
-468833447;0.16173291;684617805;-0.82107282;754771709;347084427;-594195843;231912756;-240318537;-1012804699;-347307587;0.00673962;-161263561;328983498;-0.11447191;139686775;128672886;-180241907;-344351029;-172271764;-472259951;-0.46834713;131427562;0.22415876;114454150;0.25528061;317490149;0.47594023;-0.18622875;0.06817776;-0.50225747;0.48558402;0.64865679;-119127965;102618515;-230294490;165697837;0.03353530;-0.32977498;-0.97836864;0.55107141;-0.91313022;0.08054082;-135424674;0.78965569;169411087;-0.13951264;-0.25171900;0.78550625;0.54862511;-0.81965399;-0.44661403;0.04949141;-0.73788667;-0.08285707;-0.35349041;0.19351292;-0.72356021;0.77612239;0.25006151;-0.24492878;-0.43347612;117280793;-0.61300468
-691816330;-638955450;726495266;102041352;986114407;0.22838712;-649198055;-124364114;-186549091;-771638155;268226337;-225819039;221393013;-175102353;-126239777;155869269;-174087727;-0.48211086;-0.29267141;-0.80884790;-443612194;-0.26807386;0.27263087;244042826;0.80621517;-170660675;160181272;0.09301341;-0.83483505;-250041580;-0.47991455;-117244744;0.19077815;-0.51854557;193465042;-165415585;-233493757;183561218;-0.06329000;219210291;-0.20718187;0.24533117;144266534;0.64890188;0.40724951;-123901951;-0.04460768;-0.54364133;0.85419363;167795813;130367362;0.38250929;-0.08538938;-0.98289943;219549727;-117735457;0.87339556;-0.07583036;-0.84973931;103711140;-0.24728158;124428368;0.53397560;0.74773812
-755825901;242427540;596141529;-104549539;706742287;375998950;-232680845;-515653038;-260321140;-363343525;209871387;202149057;-0.62301517;-0.62296557;233916712;0.86720932;590841293;-0.35722029;-186224377;122562671;-716431427;0.61151171;313719440;348821068;315327263;191769516;-0.75253391;120838833;261480045;-123365390;-133966267;-134924996;-0.18314336;-0.88965851;0.12254059;-237046576;-0.26357007;277841020;-185370958;134775007;0.29648447;0.78918082;270784950;-0.57488465;288819885;111451972;0.21106395;0.12715793;-0.04932046;194734848;0.82431948;-188321137;0.57010078;118193352;-0.39315897;-0.26271701;-0.10518384;0.06282165;-0.14636180;153518498;109924841;-100758481;103660548;-0.10386226
-400785971;-0.68692040;412924957;214787316;593872356;118796074;-607151604;-0.36343873;-174064064;-514264059;-123756361;0.67208934;-155161977;136481488;-0.37183094;-286323118;525237465;0.09729600;0.55608904;259596825;-694601393;-268281555;-133790421;478305244;404974508;-0.86615378;0.16230792;-0.88231671;-0.01484299;-0.91140008;0.54176545;-0.31033993;191283619;159923315;-109853721;-0.77607751;-0.21686220;267162609;0.54055810;-0.73402822;155262494;0.18574017;237248802;-0.37153721;0.38449764;-205716372;-104516220;206809807;-177605915;0.07536525;0.24956986;-0.41631234;112510967;0.63427651;207964778;-0.61144280;-176768541;178023398;101273370;0.85517633;-0.02100304;-0.13283283;0.52418685;0.21410650
-230904889;713097286;0.77444440;0.35572991;659351158;-120832062;-306620646;-718604374;0.37420797;-335291910;367881775;316421318;0.12064898;-222008991;136802077;-100629044;509696579;-119590271;128120816;138101435;-715044785;-329084015;185270286;302690363;198002112;-203917527;-281194925;-135772681;0.29616594;-197139668;-101174748;-0.10867286;0.33278692;0.88586086;-0.21713364;0.01835695;-261049581;162715018;215342879;-112294757;170712304;0.93626815;175860488;-0.79872113;-0.95099676;-160217881;-148382866;-0.36081505;115176201;0.60384762;0.54513264;-119965303;-0.17197561;238789082;0.88858765;0.23246837;-193653059;172520542;0.81033784;-154873157;-0.26684487;175744367;0.81813431;0.22093378
